1364,realDonaldTrump,9/11/2018 5:24,Departing Washington D.C. to attend a Flight 93 September 11th Memorial Service in Shanksville Pennsylvania with Melania. #NeverForget ,0,neutral,Joy,0.000867749,0.918028653,9.53E-05,0.056619491,1.39E-06,0.000435302,0.023940112,1.20E-05
1365,realDonaldTrump,9/11/2018 4:59,Rudy Giuliani did a GREAT job as Mayor of NYC during the period of September 11th. His leadership bravery and skill must never be forgotten. Rudy is a TRUE WARRIOR! ,0.61875,positive,Trust,0.078719392,0.037058376,0.034534775,0.1226926,0.031503599,0.002138916,0.681002975,0.012349382
1366,realDonaldTrump,9/11/2018 4:41,ERIC Holder could be running the Justice Department right now and it would be behaving no differently than it is.  ,0.142857143,positive,Joy,0.012738516,0.270602345,0.222936749,0.086020008,0.003448837,0.143198267,0.177133948,0.083921328
1367,realDonaldTrump,9/11/2018 4:19,New Strzok-Page texts reveal Media Leak Strategy.  So terrible and NOTHING is being done at DOJ or FBI - but the world is watching and they get it completely. ,-0.254545455,negative,Anger,0.275779814,0.048208799,0.041256312,0.128927365,0.072936781,0.223934501,0.184164584,0.024791859
1368,realDonaldTrump,9/11/2018 4:12,#NeverForget #September11th ,0,neutral,Trust,0.009058215,0.147766188,0.100272611,0.034853589,0.002266152,0.172902375,0.40056923,0.132311627
1369,realDonaldTrump,9/11/2018 4:08,We have found nothing to show collusion between President Trump & Russia absolutely zero but every day we get more documentation showing collusion between the FBI & DOJ the Hillary campaign foreign spies & Russians incredible.   ,0.36875,positive,Joy,0.012948626,0.575326025,0.057910915,0.093262658,0.008627816,0.017967351,0.23101294,0.002943633
1370,realDonaldTrump,9/10/2018 16:35,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
1371,realDonaldTrump,9/10/2018 16:21,Just had calls with South Carolina Governor Henry McMaster North Carolina Governor Roy Cooper and Virginia Governor Ralph Northam regarding the incoming storm. Federal Government stands by ready to assist 24/7. ,0.2,positive,Joy,0.005344857,0.601619124,0.027472381,0.063821495,0.003852742,0.007963408,0.282300055,0.007625913
1372,realDonaldTrump,9/10/2018 16:17,My people just informed me that this is one of the worst storms to hit the East Coast in many years. Also looking like a direct hit on North Carolina South Carolina and Virginia. Please be prepared be careful and be SAFE! ,0.025,positive,Trust,0.00065336,0.020024559,0.010369456,0.084982291,0.00154931,0.002018342,0.870147049,0.010255625
1373,realDonaldTrump,9/10/2018 14:52,Was just briefed via phone by   and   along with  Mike Pence and Chief of Staff John Kelly on incoming storm which is very dangerous. Heed the directions of your State and Local Officials - and know that WE are here for you. Be SAFE! ,-0.051666667,negative,Trust,0.006352461,0.259364575,0.000432583,0.081287421,4.59E-05,0.000157201,0.65220809,0.000151775
1374,realDonaldTrump,9/10/2018 14:18,Chuck Schumer is holding up 320 appointments (Ambassadors Executives etc.) of great people who have left jobs and given up so much in order to come into Government. Schumer and the Democrats continue to OBSTRUCT! ,0.35,positive,Joy,0.207850814,0.383601755,0.017503478,0.04876845,0.082606055,0.13231957,0.124440677,0.00290919
1375,realDonaldTrump,9/10/2018 12:41,To the incredible citizens of North Carolina South Carolina and the entire East Coast - the storm looks very bad! Please take all necessary precautions. We have already began mobilizing our assets to respond accordingly and we are here for you! ,-0.025,negative,Joy,0.072631717,0.478198409,0.063999809,0.015552696,0.000911862,0.001962079,0.365232468,0.001510963
1376,realDonaldTrump,9/10/2018 12:35,The Storms in the Atlantic are very dangerous. We encourage anyone in the path of these storms to prepare themselves and to heed the warnings of State and Local officials. The Federal Government is closely monitoring and ready to assist. We are with you! ,-0.176666667,negative,Trust,0.089500226,0.392424196,0.017416794,0.026372943,0.003745282,0.002156115,0.4677881,0.000596329
1377,realDonaldTrump,9/10/2018 7:42,President Trump would need a magic wand to get to 4% GDP stated President Obama. I guess I have a magic wand 4.2% and we will do MUCH better than this! We have just begun. ,0.541666667,positive,Trust,0.0458063,0.01053033,0.002077567,0.002831365,0.002588426,0.024129599,0.911885381,0.000151024
1378,realDonaldTrump,9/10/2018 6:57,The Economy is soooo good perhaps the best in our country s history (remember it s the economy stupid!) that the Democrats are flailing & lying like CRAZY! Phony books articles and T.V. hits like no other pol has had to endure-and they are losing big. Very dishonest people! ,-0.067857143,negative,Trust,0.030493511,0.42214644,0.011821154,0.053666711,0.012545024,0.006006992,0.463084787,0.00023538
1379,realDonaldTrump,9/10/2018 5:36,It is mostly anonymous sources in here why should anyone trust you? General Mattis General Kelly said it s not true.   Bob Woodward is a liar who is like a Dem operative prior to the Midterms. He was caught cold even by NBC. ,-0.029166667,negative,Joy,0.020744719,0.518975496,0.294928819,0.058291163,0.002410756,0.019284567,0.084610566,0.00075394
1380,realDonaldTrump,9/10/2018 4:46,I m taking this book with a grain of salt & everyone should do the same. Multiple sources but almost every one of them has come out and discredited the claims made by Woodward. You cannot take this book too seriously. Katelyn Caralle Washington Examiner ,-0.111111111,negative,Trust,0.176997602,0.161132246,0.166230813,0.118534304,0.017522436,0.065046966,0.24002111,0.054514524
1381,realDonaldTrump,9/10/2018 4:35,The White House is a smooth running machine. We are making some of the biggest and most important deals in our country s history - with many more to come! The Dems are going crazy! ,0.239285714,positive,Trust,0.000414507,0.117043741,0.005491659,0.032206558,0.000130319,0.002144811,0.834542274,0.008026119
1382,realDonaldTrump,9/10/2018 4:22,The Woodward book is a Joke - just another assault against me in a barrage of assaults using now disproven unnamed and anonymous sources. Many have already come forward to say the quotes by them like the book are fiction. Dems can t stand losing. I ll write the real book! ,0.375,positive,Trust,0.079804577,0.003026329,0.004232197,0.382808149,0.010988621,0.001298268,0.43787685,0.079965003
1383,realDonaldTrump,9/10/2018 4:10,If the Democrats had won the Election in 2016 GDP which was about 1% and going down would have been minus 4% instead of up 4.2%. I opened up our beautiful economic engine with Regulation and Tax Cuts. Our system was choking and would have been made worse. Still plenty to do! ,0.058888889,positive,Trust,0.023793351,0.293402046,0.010481817,0.252141148,0.014699655,0.038205478,0.360974163,0.006302354
1384,realDonaldTrump,9/10/2018 4:03,The GDP Rate (4.2%) is higher than the Unemployment Rate (3.9%) for the first time in over 100 years! ,0.28125,positive,Trust,0.011211121,0.136084899,0.134843022,0.117893696,0.014453236,0.024274647,0.533321559,0.027917814
1385,realDonaldTrump,9/9/2018 10:28,Melania and I wish all Jewish people Shana Tova and send our warmest greetings to those celebrating Rosh Hashanah and the start of the High Holy Days... ,0.08,positive,Joy,0.038400806,0.738598526,0.030721102,0.042641897,0.02306921,0.087785639,0.029315228,0.009467576
1386,realDonaldTrump,9/9/2018 8:31,...its commitment to denuclearize.  This is a big and very positive statement from North Korea. Thank you To Chairman Kim. We will both prove everyone wrong! There is nothing like good dialogue from two people that like each other! Much better than before I took office. ,0.119034091,positive,Trust,0.020435251,0.008965297,0.010342521,0.000771264,0.003534685,0.00843039,0.947060049,0.000460553
1387,realDonaldTrump,9/9/2018 8:21,North Korea has just staged their parade celebrating 70th anniversary of founding without the customary display of nuclear missiles. Theme was peace and economic development. Experts believe that North Korea cut out the nuclear missiles to show President Trump...... ,-0.025,negative,Anticipation,0.001978437,0.016960869,0.022069497,0.071858354,0.001573128,0.003693386,0.082081489,0.799784839
1388,realDonaldTrump,9/9/2018 7:42,Wow NFL first game ratings are way down over an already really bad last year comparison. Viewership declined 13% the lowest in over a decade. If the players stood proudly for our Flag and Anthem and it is all shown on broadcast maybe ratings could come back? Otherwise worse! ,-0.067283951,negative,Trust,0.030794136,0.128118649,0.071879394,0.176935464,0.000200915,0.004819835,0.299184024,0.288067579
1389,realDonaldTrump,9/9/2018 7:12,Trump has set Economic Growth on fire. During his time in office the economy has achieved feats most experts thought impossible. GDP is growing at a 3 percent-plus rate. The unemployment rate is near a 50 year low. CNBC...Also the Stock Market is up almost 50% since Election! ,0.026666667,positive,Trust,0.016566768,0.086100474,0.082484119,0.199377239,0.039227605,0.008475641,0.562800169,0.004967982
1390,realDonaldTrump,9/9/2018 7:01,If the U.S. sells a car into China there is a tax of 25%. If China sells a car into the U.S. there is a tax of 2%. Does anybody think that is FAIR? The days of the U.S. being ripped-off by other nations is OVER! ,0.271875,positive,Trust,0.123406097,0.174418449,0.018473962,0.187735081,0.038835645,0.017737279,0.431138098,0.008255364
1391,realDonaldTrump,9/9/2018 6:49,Ford has abruptly killed a plan to sell a Chinese-made small vehicle in the U.S. because of the prospect of higher U.S. Tariffs. CNBC. This is just the beginning. This car can now be BUILT IN THE U.S.A. and Ford will pay no tariffs! ,-0.045833333,negative,Joy,0.157399073,0.365192264,0.066197366,0.09974017,0.015884399,0.043780316,0.232891783,0.018914638
1392,realDonaldTrump,9/9/2018 6:32,Barack Obama talked a lot about hope but Donald Trump delivered the American Dream. All the economic indicators what s happening overseas Donald Trump has proven to be far more successful than Barack Obama. President Trump is delivering the American Dream. Jason Chaffetz ,0.258333333,positive,Surprise,0.019910129,0.075305,0.43454802,0.075928636,0.037804138,0.015918968,0.152623162,0.187961936
1393,realDonaldTrump,9/9/2018 6:01,Happy Anniversary! #ProudDeplorable ,1,positive,Joy,0.000225134,0.705200732,0.231791452,0.001845354,7.00E-05,0.002292036,0.04757002,0.011005266
1394,realDonaldTrump,9/8/2018 18:51,So nice thank you both! ,0.75,positive,Surprise,0.000600569,0.092135921,0.828444183,0.001484698,9.87E-05,0.000510195,0.072742917,0.003982885
1395,realDonaldTrump,9/8/2018 18:47,The Dems have tried every trick in the playbook-call me everything under the sun. But if I m all of those terrible things how come I beat them so badly 306-223? Maybe they re just not very good! The fact is they are going CRAZY only because they know they can t beat me in 2020! ,-0.527307692,negative,Joy,0.107044704,0.309175402,0.110216446,0.118032716,0.00675737,0.139055908,0.178417951,0.031299502
1396,realDonaldTrump,9/8/2018 18:38,Republicans are doing really well with the Senate Midterms. Races that we were not even thinking about winning are now very close or even leading. Election night will be very interesting indeed! ,0.428125,positive,Fear,0.015242783,0.249773517,0.143529698,0.392541587,0.002461269,0.036796201,0.138179004,0.021475945
1397,realDonaldTrump,9/8/2018 17:07,Our Social Media (and beyond) Stars  are terrific people who are doing really well. We are all very proud of them and their great success! ,0.401388889,positive,Joy,0.000738524,0.944577575,0.000997132,0.039058156,0.000178452,0.000620907,0.01367221,0.000157034
1398,realDonaldTrump,9/8/2018 14:08,So true! Mr. Trump remains the single most popular figure in the Republican Party whose fealty has helped buoy candidates in competitive Republican primaries and remains a hot commodity among general election candidates. Nicholas Fandos  ,0.294345238,positive,Joy,0.046781853,0.401067346,0.197679579,0.081438653,0.016968766,0.032846846,0.215503961,0.007713001
1399,realDonaldTrump,9/8/2018 8:45,Apple prices may increase because of the massive Tariffs we may be imposing on China - but there is an easy solution where there would be ZERO tax and indeed a tax incentive. Make your products in the United States instead of China. Start building new plants now. Exciting! #MAGA ,0.236174242,positive,Surprise,0.00512044,0.272245377,0.428007394,0.074123316,0.002110033,0.002956882,0.144286379,0.071150206
1400,realDonaldTrump,9/8/2018 7:51,We are breaking all Jobs and Economic Records but importantly our Country has TREMENDOUS FUTURE POTENTIAL. We have just begun! ,0.186666667,positive,Trust,0.007467837,0.070119828,0.14433074,0.026853913,0.003806191,0.048299741,0.444452971,0.254668772
1401,realDonaldTrump,9/8/2018 7:47,To this point President Trump s achievements are unprecedented.  ,0.6,positive,Surprise,0.002492196,0.055034891,0.790732861,0.039581612,0.003885917,0.025972247,0.073492683,0.008807586
1402,realDonaldTrump,9/8/2018 7:44,Dave Hughes is running for Congress in the Great State of Minnesota. He will help us accomplish our America First policies is strong on Crime the Border our 2nd Amendmen Trade Military and Vets. Running against Pelosi Liberal Puppet Petterson. Dave has my Total Endorsement! ,0.230555556,positive,Trust,0.052691918,0.383491814,0.04782914,0.069233105,0.005341253,0.015208501,0.409142196,0.01706209
1403,realDonaldTrump,9/7/2018 14:39,14 days for $28 MILLION - $2 MILLION a day No Collusion. A great day for America! ,1,positive,Anticipation,0.001130501,0.262433678,0.088343896,0.016080096,0.000370045,0.012504885,0.026248721,0.592888176
1404,realDonaldTrump,9/7/2018 13:16,Unprecedented Jobs Growth Streak Continues as Wages Rise ,0.6,positive,Surprise,0.00969556,0.181029662,0.474621683,0.08229582,0.015374062,0.055426937,0.143136472,0.038419798
1405,realDonaldTrump,9/7/2018 9:35,Under our horrible immigration laws the Government is frequently blocked from deporting criminal aliens with violent felony convictions. House GOP just passed a bill to increase our ability to deport violent felons (Crazy Dems opposed). Need to get this bill to my desk fast! ,-0.464285714,negative,Joy,0.068342179,0.553395629,0.008477812,0.112359151,0.002477804,0.002978575,0.074660972,0.177307874
1406,realDonaldTrump,9/7/2018 4:32,The Woodward book is a scam. I don t talk the way I am quoted. If I did I would not have been elected President. These quotes were made up. The author uses every trick in the book to demean and belittle. I wish the people could see the real facts - and our country is doing GREAT! ,0.6,positive,Joy,0.187132955,0.372295171,0.012713133,0.069890201,0.024617393,0.024079248,0.301816434,0.007455471
1407,realDonaldTrump,9/7/2018 4:11,Matt Rosendale will be a Great Senator from a Great State Montana! He is a fighter who will be tough on Crime and the Border fight hard for our 2nd Amendment and loves our Military and our Vets. He has my full and complete Endorsement! ,0.186805556,positive,Fear,0.014822012,0.294918954,0.006211318,0.502207398,0.001078835,0.000796074,0.170706168,0.009259226
1408,realDonaldTrump,9/7/2018 3:56,What was Nike thinking? ,0,neutral,Surprise,0.025259148,0.061110035,0.446234077,0.179074347,0.02456864,0.04407442,0.183987364,0.035691977
1409,realDonaldTrump,9/6/2018 19:48,Thank you Montana I love you! ,0.625,positive,Surprise,3.11E-05,0.01873455,0.961247385,0.000209954,3.07E-05,0.000744352,0.01765893,0.001342991
1410,realDonaldTrump,9/6/2018 19:38,MAKE AMERICA GREAT AGAIN! ,1,positive,Trust,0.008180153,0.299911857,0.166506514,0.018389393,0.001160419,0.006255669,0.47489655,0.024699433
1411,realDonaldTrump,9/6/2018 18:06,Getting ready to go on stage for Matt Rosendale who will be a great Senator. Jon Tester has let the people of Montana down & does not deserve another six years. Matt is strong on Crime the Borders & will save your Second Amendment from the onslaught. Loves our Military & Vets! ,0.19212963,positive,Trust,0.00184394,0.173006609,0.019280091,0.388201088,0.000283678,0.000647599,0.411775053,0.004961953
1412,realDonaldTrump,9/6/2018 16:15,Landing in Montana now to support Matt Rosendale for U.S. Senate! #MAGA ,0,neutral,Joy,0.001252355,0.362073362,0.311033547,0.015055923,0.000262871,0.003165664,0.16619733,0.14095895
1413,realDonaldTrump,9/6/2018 16:12,Are the investigative journalists of the New York Times going to investigate themselves - who is the anonymous letter writer? ,0.136363636,positive,Anticipation,0.011520247,0.100310333,0.236746743,0.091846235,0.006996579,0.123297602,0.175930202,0.253352046
1414,realDonaldTrump,9/6/2018 10:16,Look forward to seeing everyone in Montana tonight! #MAGA ,0,neutral,Joy,0.000113911,0.377109677,0.365549684,0.001863219,3.60E-05,0.001854561,0.020333963,0.233139038
1415,realDonaldTrump,9/6/2018 7:09,The record is quite remarkable. The President has faithfully followed the agenda he campaigned on in 2016. People should focus on the results and they re extraordinary! James Freeman - Wall Street Journal ,0.583333333,positive,Trust,0.161063015,0.050798263,0.188173443,0.176788375,0.046860121,0.097338617,0.272974163,0.006003998
1416,realDonaldTrump,9/6/2018 4:31,Cosumer confidence highest in 18 years Atlanta Fed forecasts 4.7 GDP manufacturing jobs highest in many years. It s the story of the Trump Administration the Economic Success that s unnerving his detractors.  ,0.333333333,positive,Joy,0.025517436,0.289834559,0.085650794,0.102190658,0.134765789,0.128035977,0.215760112,0.018244656
1417,realDonaldTrump,9/6/2018 4:19,The Deep State and the Left and their vehicle the Fake News Media are going Crazy - & they don t know what to do. The Economy is booming like never before Jobs are at Historic Highs soon TWO Supreme Court Justices & maybe Declassification to find Additional Corruption. Wow! ,-0.1625,negative,Joy,0.021471577,0.547081351,0.013113032,0.047917452,0.034627322,0.001536157,0.333228618,0.001024497
1418,realDonaldTrump,9/6/2018 3:58,Kim Jong Un of North Korea proclaims unwavering faith in President Trump. Thank you to Chairman Kim. We will get it done together! ,0,neutral,Trust,0.000368096,0.015589517,0.198856324,0.005948719,0.000199705,0.00069619,0.765836179,0.012505265
1419,realDonaldTrump,9/5/2018 20:22,I m draining the Swamp and the Swamp is trying to fight back. Don t worry we will win! ,0.5,positive,Trust,0.004609216,0.064009979,0.014458471,0.032816548,0.000212542,0.003210447,0.841389477,0.039293345
1420,realDonaldTrump,9/5/2018 16:40,Does the so-called Senior Administration Official really exist or is it just the Failing New York Times with another phony source? If the GUTLESS anonymous person does indeed exist the Times must for National Security purposes turn him/her over to government at once! ,0.185227273,positive,Fear,0.031570449,0.0159715,0.020292584,0.390294343,0.170977518,0.007136427,0.352719277,0.011037891
1421,realDonaldTrump,9/5/2018 15:15,TREASON? ,0,neutral,Joy,0.015695034,0.348350972,0.175036207,0.096838869,0.005816149,0.015720081,0.320821911,0.021720767
1422,realDonaldTrump,9/5/2018 14:45,The Failing New York Times! ,0.170454545,positive,Joy,0.004137945,0.335300982,0.158287942,0.014209883,0.001853948,0.190394044,0.174986601,0.120828651
1423,realDonaldTrump,9/5/2018 14:10,Today it was my honor to welcome the Amir of Kuwait to the  ! ,1,positive,Joy,0.00061969,0.4723185,0.319542438,0.01144334,0.000113683,0.00343246,0.039548166,0.152981728
1424,realDonaldTrump,9/5/2018 12:09,Join me tomorrow night at 7:00pm MDT in Billings Montana for a MAKE AMERICA GREAT AGAIN RALLY! Get your tickets here: ,1,positive,Joy,0.00186613,0.503766656,0.051656317,0.081095189,0.00016056,0.001495754,0.24492459,0.115034834
1425,realDonaldTrump,9/5/2018 6:54,Thank you General Mattis book is boring & untrue! ,-0.475,negative,Joy,0.002548624,0.669685662,0.280334115,0.002718557,0.000913275,0.009443288,0.030097006,0.004259479
1426,realDonaldTrump,9/5/2018 6:51,Thank you General Kelly book is total fiction! ,0.025,positive,Joy,0.010619392,0.703692555,0.095849164,0.017112359,0.004725039,0.034861401,0.123296499,0.009843611
1427,realDonaldTrump,9/5/2018 6:39,Just like the NFL whose ratings have gone WAY DOWN Nike is getting absolutely killed with anger and boycotts. I wonder if they had any idea that it would be this way? As far as the NFL is concerned I just find it hard to watch and always will until they stand for the FLAG! ,-0.264027778,negative,Trust,0.011793451,0.258675963,0.023136172,0.172220945,0.000409136,0.006155341,0.526255846,0.001353158
1428,realDonaldTrump,9/5/2018 6:21,The Trump Economy is booming with help of House and Senate GOP. #FarmBill with SNAP work requirements will bolster farmers and get America back to work. Pass the Farm Bill with SNAP work requirements! ,0,neutral,Trust,0.001593876,0.017138958,0.009468462,0.02152654,0.000137302,0.000355698,0.9457286,0.00405055
1429,realDonaldTrump,9/5/2018 6:20,Almost everyone agrees that my Administration has done more in less than two years than any other Administration in the history of our Country. I m tough as hell on people & if I weren t nothing would get done. Also I question everybody & everything-which is why I got elected! ,-0.069444444,negative,Trust,0.144391283,0.155965492,0.200182885,0.042736784,0.015021056,0.03668382,0.399454266,0.005564428
1430,realDonaldTrump,9/5/2018 4:33,Isn t it a shame that someone can write an article or book totally make up stories and form a picture of a person that is literally the exact opposite of the fact and get away with it without retribution or cost. Don t know why Washington politicians don t change libel laws? ,0.083333333,positive,Anticipation,0.049522966,0.078037441,0.186860636,0.042932395,0.02420062,0.050595541,0.088463038,0.479387373
1431,realDonaldTrump,9/4/2018 20:35,Secretary Mattis Nukes Woodward Allegations ,0,neutral,Surprise,0.002869719,0.024849368,0.537792802,0.030913508,0.004131785,0.010572388,0.380590916,0.008279539
1432,realDonaldTrump,9/4/2018 20:32,Jim Mattis Calls Woodward Book 'Fiction': 'Product of Someone's Rich Imagination' ,0.375,positive,Disgust,0.046067737,0.024630163,0.164735779,0.205792516,0.244680598,0.0941303,0.208001912,0.011960988
1433,realDonaldTrump,9/4/2018 20:01,The already discredited Woodward book so many lies and phony sources has me calling Jeff Sessions mentally retarded and a dumb southerner. I said NEITHER never used those terms on anyone including Jeff and being a southerner is a GREAT thing. He made this up to divide! ,0.08125,positive,Surprise,0.035932571,0.176835194,0.605316103,0.038910974,0.004229644,0.014019726,0.112517342,0.012238442
1434,realDonaldTrump,9/4/2018 19:50,Sleepy Eyes Chuck Todd of Fake NBC News said it s time for the Press to stop complaining and to start fighting back. Actually Chuck they ve been doing that from the day I announced for President. They ve gone all out and I WON and now they re going CRAZY! ,-0.3125,negative,Surprise,0.072772868,0.079294346,0.481798977,0.050677113,0.001945397,0.004015018,0.2995224,0.009973868
1435,realDonaldTrump,9/4/2018 16:18,The Woodward book has already been refuted and discredited by General (Secretary of Defense) James Mattis and General (Chief of Staff) John Kelly. Their quotes were made up frauds a con on the public. Likewise other stories and quotes. Woodward is a Dem operative? Notice timing? ,-0.00625,negative,Trust,0.006479233,0.233136967,0.228356615,0.024071272,0.000510129,0.029943457,0.473915339,0.003586994
1436,realDonaldTrump,9/4/2018 15:49,Statement from White House  Sarah Sanders: ,0,neutral,Surprise,0.004913082,0.265524507,0.374840975,0.246877715,0.010599679,0.015855344,0.066960804,0.014427886
1437,realDonaldTrump,9/4/2018 15:38,Statement from White House Chief of Staff General John Kelly: ,0.025,positive,Joy,0.008342175,0.506692469,0.216613784,0.043227237,0.007337075,0.040329102,0.161577851,0.015880324
1438,realDonaldTrump,9/4/2018 15:37,Statement from Secretary of Defense James Mattis: ,0,neutral,Trust,0.008417655,0.153693959,0.133900732,0.238245249,0.011723527,0.019883368,0.415036023,0.019099487
1439,realDonaldTrump,9/4/2018 14:03,Judge Brett Kavanaugh is an Exceptionally Qualified and Deserving Nominee for the Supreme Court ,0.633333333,positive,Joy,0.007996003,0.302837163,0.23483783,0.091781832,0.003278813,0.058830012,0.180589586,0.119848743
1440,realDonaldTrump,9/4/2018 13:55,Paul Cook is a decorated Marine Corps Veteran who loves and supports our Military and Vets. He is Strong on Crime the Border and supported Tax Cuts for the people of California. Paul has my total and complete Endorsement! ,0.091666667,positive,Trust,0.013664947,0.387808561,0.04608161,0.088876396,0.002338058,0.004982294,0.453528851,0.002719293
1441,realDonaldTrump,9/4/2018 13:44,Pledge to America s Workers ,0,neutral,Trust,0.00966029,0.055478003,0.113378696,0.121253125,0.025365949,0.004931613,0.648275852,0.021656489
1442,realDonaldTrump,9/4/2018 13:41,....looking to inflict pain and embarrassment to one of the most highly renowned jurists to ever appear before Congress. So sad to see! ,0.011666667,positive,Joy,0.000686172,0.945801675,0.000146728,0.047846768,2.27E-05,0.001157832,0.004336694,1.38E-06
1443,realDonaldTrump,9/4/2018 13:41,The Brett Kavanaugh hearings for the future Justice of the Supreme Court are truly a display of how mean angry and despicable the other side is. They will say anything and are only.... ,-0.1875,negative,Trust,0.107887432,0.094481379,0.030641802,0.245908037,0.158633187,0.049248111,0.311117291,0.002082782
1444,realDonaldTrump,9/4/2018 13:40,Jon Kyl will be an extraordinary Senator representing an extraordinary state Arizona. I look forward to working with him! ,0.375,positive,Anticipation,0.000492313,0.243216783,0.143869177,0.006871141,0.000337094,0.009984714,0.138321087,0.45690769
1445,realDonaldTrump,9/4/2018 11:24,Everyone in the path of #Gordon please heed the advice of State and local officials and follow  for updates. The Federal Government stands ready to assist. Be safe! ,0.275,positive,Fear,0.003288812,0.009044607,0.020773223,0.537356317,0.033374291,0.00077777,0.313043147,0.082341813
1446,realDonaldTrump,9/4/2018 7:58,NBC FAKE NEWS which is under intense scrutiny over their killing the Harvey Weinstein story is now fumbling around making excuses for their probably highly unethical conduct. I have long criticized NBC and their journalistic standards-worse than even CNN. Look at their license? ,-0.0475,negative,Joy,0.020378329,0.671757698,0.017384127,0.166688457,0.047245268,0.048265271,0.022345854,0.005934975
1447,realDonaldTrump,9/3/2018 15:20,President Bashar al-Assad of Syria must not recklessly attack Idlib Province. The Russians and Iranians would be making a grave humanitarian mistake to take part in this potential human tragedy. Hundreds of thousands of people could be killed. Don t let that happen! ,-0.083333333,negative,Fear,0.085498586,0.164988875,0.011724628,0.433634251,0.006069144,0.017234745,0.28042224,0.00042755
1448,realDonaldTrump,9/3/2018 12:21,According to the Failing New York Times the FBI started a major effort to flip Putin loyalists in 2014-2016. It wasn t about Trump he wasn t even close to a candidate yet. Rigged Witch Hunt! ,0.107244318,positive,Joy,0.033819187,0.415478528,0.180577978,0.064209595,0.007747057,0.164115041,0.120602019,0.013450605
1449,realDonaldTrump,9/3/2018 11:55,I see that John Kerry the father of the now terminated Iran deal is thinking of running for President. I should only be so lucky - although the field that is currently assembling looks really good - FOR ME! ,0.302083333,positive,Trust,0.031060582,0.2489485,0.109234087,0.079735912,0.00056738,0.097216308,0.310678571,0.122558653
1450,realDonaldTrump,9/3/2018 11:39,....The Democrats none of whom voted for Jeff Sessions must love him now. Same thing with Lyin James Comey. The Dems all hated him wanted him out thought he was disgusting - UNTIL I FIRED HIM! Immediately he became a wonderful man a saint like figure in fact. Really sick! ,-0.21547619,negative,Surprise,0.079624496,0.125638634,0.693404555,0.016138583,0.020725058,0.034273237,0.00536087,0.024834542
1451,realDonaldTrump,9/3/2018 11:25,Two long running Obama era investigations of two very popular Republican Congressmen were brought to a well publicized charge just ahead of the Mid-Terms by the Jeff Sessions Justice Department. Two easy wins now in doubt because there is not enough time. Good job Jeff...... ,0.360555556,positive,Fear,0.017103978,0.051227834,0.007108195,0.791131496,0.001890029,0.001244023,0.115622781,0.014671654
1452,realDonaldTrump,9/3/2018 10:50,The U.S. is respected again! ,0,neutral,Surprise,0.011008311,0.218866706,0.352123201,0.032247901,0.008244749,0.050857615,0.306814075,0.019837441
1453,realDonaldTrump,9/3/2018 8:28,Richard Trumka the head of the AFL-CIO represented his union poorly on television this weekend. Some of the things he said were so against the working men and women of our country and the success of the U.S. itself that it is easy to see why unions are doing so poorly. A Dem! ,-0.041666667,negative,Joy,0.044206142,0.613902986,0.013733726,0.056105763,0.006281484,0.021377193,0.242450923,0.001941796
1454,realDonaldTrump,9/3/2018 5:23,The Worker in America is doing better than ever before. Celebrate Labor Day! ,0.625,positive,Joy,0.00024611,0.812713504,0.0895404,0.001575358,0.000129899,0.00257339,0.076119535,0.017101834
1455,realDonaldTrump,9/3/2018 4:28,Happy Labor Day! Our country is doing better than ever before with unemployment setting record lows. The U.S. has tremendous upside potential as we go about fixing some of the worst Trade Deals ever made by any country in the world. Big progress being made! ,0.138888889,positive,Joy,0.051123619,0.545580745,0.02765015,0.057341609,0.063643031,0.020764112,0.192814872,0.041081842
1456,realDonaldTrump,9/2/2018 6:37,....The fact is that African/American unemployment is now the lowest in the history of our country. Same with Asian Hispanic and almost every other group. The Democrats have been all talk and no action. My Administration has already produced like no other and everyone sees it! ,-0.019375,negative,Joy,0.007841959,0.919307947,0.003667077,0.059146486,0.001133579,0.003443015,0.004322163,0.001137792
1457,realDonaldTrump,9/2/2018 6:28,Tiger Woods showed great class in the way he answered the question about the Office of the Presidency and me. Now they say the so-called left is angry at him. So sad but the center & right loves Tiger Kanye George Foreman Jim Brown & so many other greats even more....... ,0.095634921,positive,Sadness,0.073941827,0.346885383,0.000137569,0.082200959,0.001132024,0.397972226,0.097714506,1.55E-05
1458,realDonaldTrump,9/1/2018 18:21,There is no possible way the Trump Tower meeting between Don Trump jr and a couple of Russians who have very deep connections to both the Clintons & Fusion GPS & where no information on the Clintons was exchanged is a crime. Dems are blinded by their hatred of Trump. Bongino ,0,neutral,Joy,0.022821855,0.641093612,0.090374641,0.105938949,0.00271684,0.023253275,0.107221052,0.006579769
1459,realDonaldTrump,9/1/2018 18:01,No information was ever given by the Trump Team to Russia yet the Hillary Clinton campaign paid for information from Kremlin sources and just washed it through an intermediary Christopher Steele. Jesse Waters ,0,neutral,Fear,0.133900151,0.162821472,0.062084876,0.491665483,0.009124524,0.005697042,0.134194419,0.000512043
